TRA_ID;TRA_CODIGO;TRA_LICENCIA;TRA_PROCEDENCIA;TRA_TIPOINTERNO;TRA_INFO;TRA_ULTIMOCAMBIO;TRA_ULTIMOCAMBIO_USU_ID
1285;AF8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1286;2B8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1287;078C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1288;A68A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1289;1988960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1290;5F89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1291;BC8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1292;E28C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1293;6D8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1294;1D8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1295;EC8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1296;7A88960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1297;4489960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1298;CE8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1299;338A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1300;098D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1301;008A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1302;9D8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1303;5E8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1304;EE8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1305;488B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1306;3A8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1307;8554A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1308;5755A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1309;8656A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1310;6DADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1311;0555A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1312;4A8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1313;F68C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1314;7254A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1315;7757A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1316;1255A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1317;B756A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1318;7F57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1319;CA8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1320;D08D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1321;198E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1322;9F56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1323;2DA9A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1324;33AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1325;C255A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1326;9B57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1327;4755A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1328;9C55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1329;F9AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1330;CDAEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1331;7F56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1332;1E56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1333;9457A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1334;8F56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1335;98AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1336;5CA8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1337;FBA8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1338;1058A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1339;7754A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1340;06AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1341;50A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1342;6C57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1343;70A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1344;7454A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1345;C055A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1346;1156A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1347;7C55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1348;81AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1349;01A9A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1350;D5AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1351;F454A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1352;12A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1353;2855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1354;3CA8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1355;DC55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1356;A954A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1357;0DADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1358;B257A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1359;CD57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1360;4856A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1361;B654A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1362;95AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1363;ED56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1364;2257A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1365;C457A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1366;77ACA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1367;A656A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1368;19AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1369;C1ADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1370;C455A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1371;B9ADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1372;1758A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1373;9257A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1374;0356A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1375;4C55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1376;CC56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1377;21ADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1378;B7AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1379;B757A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1380;9755A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1381;5D54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1382;2656A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1383;FB55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1384;9654A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1385;53AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1386;28AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1387;F554A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1388;5754A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1389;C8AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1390;41AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1391;8D54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1392;0655A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1393;1957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1394;6754A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1395;9256A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1396;B655A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1397;7A57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1398;AB55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1399;0055A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1400;3D57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1401;4B54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1402;D655A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1403;AF55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1404;F355A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1405;3A56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1406;1F55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1407;4057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1408;7556A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1409;1658A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1410;FE56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1411;9C54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1412;B057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1413;C757A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1414;CF56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1415;9CADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1416;5E56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1417;BF56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1418;0658A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1419;5C56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1420;4A54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1421;0E58A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1422;3555A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1423;4E55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1424;8B55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1425;E556A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1426;B68D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1427;FF5D6A0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1428;9F5A320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1429;2197990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1430;E55B320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1431;8259320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1432;8056A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1433;?2???;NULL;NULL;NULL;NULL;NULL;NULL
1434;???(;NULL;NULL;NULL;NULL;NULL;NULL
1435;2A55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1436;1E57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1437;A057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1438;BB57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1439;C056A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1440;098A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1441;E58B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1442;F78D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1443;7954A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1444;4957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1445;7554A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1446;0C57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1447;5054A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1448;A8AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1449;5A55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1450;4C56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1451;44A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1452;E554A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1453;8954A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1454;F854A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1455;3356A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1456;0855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1457;F155A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1458;B156A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1459;0E55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1460;7156A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1461;0858A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1462;7457A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1463;A957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1464;E08D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1465;DA54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1466;7E8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1467;8A8B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1468;F654A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1469;EF8A960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1470;59AEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1471;8FAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1472;7C8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1473;1B56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1474;0158A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1475;E3A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1476;CC55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1477;70AFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1478;DF54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1479;1FA9A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1480;33A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1481;F254A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1482;F154A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1483;1958A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1484;17A9A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1485;21A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1486;4DADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1487;4956A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1488;8D55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1489;83A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1490;2B89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1491;26ADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1492;F754A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1493;7A56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1494;6EADA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1495;2AA9A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1496;6255A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1497;3BAEA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1498;BC55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1499;AA55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1500;3857A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1501;5455A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1502;6B54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1503;7655A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1504;6056A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1505;3A55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1506;5256A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1507;C2A8A70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1508;6C56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1509;CD89960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1510;1D8D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1511;FE54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1512;8154A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1513;328D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1514;6B8E960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1515;2489960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1516;378C960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1517;3588960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1518;478B960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1519;8A57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1520;758D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1521;CD87960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1522;E856A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1523;7B54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1524;8057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1525;3F56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1526;8C56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1527;4756A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1528;5555A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1529;6054A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1530;2F55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1531;0456A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1532;7654A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1533;7356A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1534;E22A530500000080;NULL;NULL;NULL;NULL;NULL;NULL
1535;5DAFA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1536;6354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1537;4E57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1538;B354A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1539;A454A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1540;F954A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1541;????????????????;NULL;NULL;NULL;NULL;NULL;NULL
1542;?????????????00;NULL;NULL;NULL;NULL;NULL;NULL
1543;000?????????00;NULL;NULL;NULL;NULL;NULL;NULL
1544;06F0A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1545;2?;NULL;NULL;NULL;NULL;NULL;NULL
1546;F274990A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1547;CD54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1548;B955A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1549;D455A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1550;4C54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1551;D556A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1552;008D960A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1553;7C57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1554;2C58A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1555;9956A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1556;F057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1557;C456A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1558;ED55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1559;F456A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1560;B755A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1561;9A56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1562;FF57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1563;8E56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1564;6157A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1565;3955A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1566;DB54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1567;5556A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1568;1358A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1569;3358A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1570;CD56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1571;2956A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1572;2457A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1573;8654A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1574;E757A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1575;6B55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1576;6256A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1577;9957A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1578;2F56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1579;E255A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1580;4457A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1581;F856A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1582;1257A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1583;0358A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1584;0458A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1585;3B55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1586;9855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1587;1456A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1588;DF56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1589;7E57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1590;0C58A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1591;5855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1592;D055A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1593;EF57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1594;A156A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1595;5C55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1596;2D55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1597;9556A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1598;6955A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1599;2355A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1600;F857A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1601;0357A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1602;5557A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1603;6055A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1604;0257A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1605;B557A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1606;3057A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1607;2255A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1608;A855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1609;E955A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1610;7357A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1611;CE54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1612;2F57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1613;BD55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1614;C156A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1615;FC57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1616;2D58A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1617;2E58A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1618;9657A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1619;7F55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1620;8A55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1621;D855A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1622;A757A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1623;AB54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1624;8B54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1625;0A57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1626;E756A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1627;5D57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1628;A555A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1629;5055A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1630;1956A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1631;9154A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1632;5F54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1633;AA56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1634;7A54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1635;3155A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1636;3258A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1637;8557A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1638;8555A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1639;0D56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1640;4A56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1641;4F54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1642;B854A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1643;FC56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1644;3257A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1645;3A57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1646;4155A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1647;2E55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1648;6B57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1649;0956A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1650;4157A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1651;5254A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1652;3456A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1653;C50E090A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1654;8CB5090A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1655;9357A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1656;EF55A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1657;9F54A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1658;8055A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1659;1755A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1660;7B56A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1661;37ACA70A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1662;6254A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1663;B45C320A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1664;BD57A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
1665;4657A60A00000000;NULL;NULL;NULL;NULL;NULL;NULL
